time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
16600,3,3,1948.1325629317566,1685.8208353282312,1944.798154626471,1641.820004697692,2063.198769750981,-1.4122440308245408,0.2932583486609819,0,1,0
16700,9,4,2038.8692288254256,1634.3847852483966,1938.9002651594435,1637.9723635489966,2059.266843439629,39.197403543035136,0.09971334832176337,0,1,1
16800,3,3,1970.0302856119065,1537.5426788327218,1933.0269128187886,1634.1897913012026,2055.3512752125257,-34.36876590982062,0.9455850754361144,1,0,1
16900,7,1,1988.734926462216,1702.8192325131254,1927.1804562921338,1630.4738070026906,2051.453637528089,-136.785466474607,-0.6750997962717851,1,0,0
17000,2,3,1868.1786057668812,1663.6475224834567,1921.3632434659798,1626.8259029606952,2047.5754956439866,-78.39035162569743,0.9984968661865758,1,0,0
17100,7,2,2003.910833292596,1570.1920201331068,1915.5776104828094,1623.2475441420074,2043.7184069885398,165.12125765056365,0.48838379402661936,0,0,0
17200,5,3,1909.340298458451,1530.6028211390847,1909.825880802913,1619.7401675846559,2039.8839205352754,-126.04533163740794,-0.007939032015927383,0,0,0
17300,8,4,1941.139840738668,1621.7895454607676,1904.110364271307,1616.3051818208066,2036.0735761808712,-75.58832484540852,-0.5820894849572702,1,1,1
17400,0,5,1865.9242813184503,1565.626402750302,1898.4333561901192,1612.9439663111066,2032.288904126746,11.71986254901269,0.6702727230717158,1,1,1
17500,6,2,1886.3070017135387,1624.0957313631347,1892.797136396817,1609.657870890706,2028.5314242645445,18.507830442040262,0.9908173855880342,0,1,1
17600,3,2,1846.4525771882227,1618.1681746226175,1887.2039683486425,1606.4482152271742,2024.8026455657616,-39.266275309665005,-0.5615937103935362,1,0,1
17700,3,4,1878.423839072091,1604.2792602943339,1881.6560982136289,1603.3162882905347,2021.1040654757526,19.424929916170232,0.3645842685618368,1,0,0
17800,7,2,1911.2975714637455,1615.6147513588344,1876.1557539685577,1600.2633478356245,2017.437169312372,-35.84029567206799,0.4819377432184464,1,0,0
17900,6,4,1948.891184707401,1537.9926373119354,1870.7051445042239,1597.2906198969908,2013.8034296694825,-82.66486952164212,-0.24739270925583634,1,1,0
18000,9,3,1875.482997474129,1620.9089745747333,1865.3064587383626,1594.3992982965265,2010.2043058255751,-71.02585281791373,0.7477739278756017,0,0,1
18100,4,2,1829.0283408101293,1635.264512203551,1859.9618647366005,1591.5905441640416,2006.6412431577337,-11.900143180640471,-0.20739998969409457,1,1,0
18200,4,2,1821.291077173845,1595.1954089609483,1854.6735088417777,1588.8654854709625,2003.1156725611852,191.9786421854804,-0.3188177103136831,0,0,0
18300,5,3,1856.6133964929938,1575.6322755480412,1849.4435148119965,1586.2252165773507,1999.6290098746642,70.17020443785805,0.9822936334415271,0,0,0
18400,5,1,1918.4508268209238,1644.7373094506813,1844.273982967737,1583.6707977924143,1996.1826553118246,-201.87897493898532,-0.6724331426708741,1,1,1
18500,8,3,1865.6169492041565,1611.5264042617237,1839.1669893483877,1581.2032549486992,1992.7779928989253,-199.54140390979524,-0.9722033725439196,0,0,0
18600,8,3,1835.636793497895,1562.7981710972047,1834.1245848785259,1578.8235789901228,1989.416389919017,129.5815471847733,0.4459274295782636,1,1,1
18700,6,2,1755.5530311801404,1548.0865547923208,1829.1487945442825,1576.532725574019,1986.0991963628549,50.32773836053038,0.3706849409273065,0,0,0
18800,0,4,1804.8671001050518,1547.432498217286,1824.2416165801274,1574.3316146873558,1982.8277443867516,-62.60625210081388,-0.12366031498728325,0,0,0
18900,9,1,1793.889322344422,1492.5329643780333,1819.405021666394,1572.2211302772746,1979.6033477775961,59.12117307990001,-0.07685720030021526,1,1,0
19000,1,3,1883.6550260858542,1586.1022474366948,1814.6409521378723,1570.2021198961065,1976.4273014252483,-57.94765848520813,-0.969213737373958,1,0,1
19100,6,4,1966.3779060648299,1620.1363834724023,1809.9513212037823,1568.2753943610016,1973.3008808025215,45.2618734941612,0.19384838435237306,1,0,1
19200,9,5,1807.0053120294028,1597.1565014246023,1805.3380121794476,1566.4417274283119,1970.225341452965,182.04929054860824,-0.823960228977789,1,1,0
19300,5,1,1707.9066673844497,1504.002697258769,1800.8028777299705,1564.7018554828574,1967.2019184866472,-110.85087437689478,0.6099012019447323,0,0,1
19400,7,2,1701.2931720741637,1610.8302535488313,1796.3477391262195,1563.0564772422008,1964.2318260841462,102.56782791627295,0.7510968462107737,1,1,1
19500,0,5,1815.3977057283214,1602.2642722857695,1791.9743855134207,1561.506253476048,1961.316257008947,-3.9089742287608815,0.992926351759104,0,0,0
19600,5,4,1771.2416119468735,1536.2543443219715,1787.6845731926535,1560.0518067408887,1958.4563821284357,-197.14747126376804,-0.739018797126975,1,1,1
19700,3,4,1809.2963946143552,1599.5899429863798,1783.480024915536,1558.6937211299835,1955.6533499436907,61.60278517647053,-0.958343644510534,1,0,1
19800,0,3,1776.8330736057464,1592.9472449773295,1779.3624291923813,1557.432542038797,1952.908286128254,-9.125120353553735,-0.9923447556530973,1,1,1
19900,4,1,1800.7754553648106,1505.43932935469,1775.3334396141072,1556.2687759459714,1950.2222930760713,135.39058346941613,0.5357147795513824,0,1,0
20000,9,4,1788.0752887766096,1458.3844676839467,1771.394674188168,1555.202890209929,1947.5964494587786,61.72988928286964,0.26286931151785,0,1,1
20100,5,4,1714.4463420628535,1574.3576725336359,1767.5477146887768,1554.2353128811853,1945.0318097925178,49.88013531218131,0.1321017975818386,0,0,1
20200,5,2,1837.4166930245788,1583.910128381076,1763.7941060216792,1553.366432530448,1942.5294040144527,21.68069086832495,0.8724022303526158,0,1,0
20300,7,2,1733.6855443672164,1488.6673108710893,1760.1353556037316,1552.5965980925698,1940.0902370691542,147.86413737536026,-0.8897214380926215,1,1,0
20400,0,1,1749.379690254188,1479.485106732164,1756.5729327575352,1551.9261187264187,1937.7152885050236,-60.60706890887136,-0.6171775474829191,1,0,1
20500,0,4,1761.5880214857682,1508.63807374403,1753.108268121371,1551.3552636907239,1935.405512080914,-88.39961191521498,0.35857925838166427,0,0,1
20600,5,2,1799.8418129017589,1568.909804902238,1749.742753074665,1550.8842622359427,1933.16183538311,-22.44713635980143,0.9395998512229728,0,1,0
20700,8,3,1709.0125544195544,1564.836996564475,1746.477739179224,1550.5133035121955,1930.9851594528159,103.01160945739989,0.6173527187428938,0,0,0
20800,2,1,1757.3135096822177,1578.816981362645,1743.3145376364591,1550.2425364933056,1928.876358424306,33.16573264702519,0.6343630320597571,0,0,1
20900,2,1,1713.336471823484,1548.709545983964,1740.2544187608198,1550.0720699169717,1926.8362791738798,107.19119895285966,-0.24471039638932623,1,1,0
21000,3,3,1781.5934003112873,1549.9017428661293,1737.298611469645,1550.0019722410998,1924.8657409797634,-2.4143984618380787,0.302924912073508,1,1,0
21100,8,3,1805.7842455968791,1545.8646281494578,1734.4483027896415,1550.0322716163123,1922.9655351930944,11.899421842843601,0.34121535702224404,1,0,0
21200,2,4,1679.8297524251038,1517.5451230642002,1731.7046373801843,1550.162955874641,1921.1364249201229,-197.17276857501847,-0.39358485163421375,0,0,0
21300,1,5,1691.7638798118405,1538.6361829825578,1729.0687170736305,1550.3939725344158,1919.3791447157537,-85.57027403741428,0.8975336588949432,0,1,0
21400,7,2,1827.6498189527708,1599.5061959180762,1726.5416004328342,1550.7252288213385,1917.6944002885562,23.235155119933694,0.4687132640653755,1,0,0
21500,8,5,1816.3965415605016,1532.5618847220821,1724.1243023260351,1551.1565917057428,1916.082868217357,7.631853862936051,-0.7764253185853651,0,0,0
21600,1,3,1727.3082084575715,1537.9033006900092,1721.817793519298,1551.6878879560159,1914.545195679532,63.27640715056425,-0.4286641760267922,0,0,1
21700,3,4,1673.042860251546,1493.9077185126273,1719.6230002866598,1552.3189042081672,1913.0820001911065,174.49402584841891,0.4664559562587751,1,1,0
21800,9,2,1679.2263847704241,1610.5570421972884,1717.5408040381476,1553.0493870515138,1911.6938693587651,-112.13551634415062,-0.1875766356063444,1,1,0
21900,3,5,1682.9755396202386,1488.9269035295304,1715.5720409658102,1553.8790431304485,1910.3813606438734,-35.51282925521773,-0.289526609377569,0,0,0
22000,9,5,1672.4259703398598,1576.7097861481573,1713.7175017079119,1554.8075392622477,1909.145001138608,36.952732715296435,-0.17296128192419347,0,0,1
22100,2,1,1710.8036334392662,1583.8121182016212,1711.9779310314188,1555.8345025708754,1907.9852873542793,115.6944650872332,0.8519439681670575,1,1,0
22200,9,1,1672.2962234439005,1542.27671746391,1710.3540275329065,1556.9595206367271,1906.9026850219377,80.99101024223305,0.5618859755451364,0,1,1
22300,4,5,1628.7748526536097,1454.3691468214404,1708.8464433580093,1558.1821416622536,1905.8976289053396,-82.61280904604624,-0.4314850876521745,0,0,0
22400,7,2,1703.4099060351127,1550.749116066411,1707.4557839395256,1559.5018746533995,1904.9705226263504,45.11214485115829,-0.4037891942020615,0,1,1
22500,4,1,1711.9723089956296,1599.7069087207828,1706.1826077542796,1560.918189616781,1904.121738502853,83.54974780578094,0.8054608120667246,0,0,0
22600,1,5,1733.9182086026844,1518.9332509659441,1705.027426098843,1562.4305177725287,1903.3516173992286,71.94607211393638,0.4279775185416075,1,0,0
22700,0,3,1699.5875306287192,1580.641490755715,1703.9907028842024,1564.0382517827027,1902.6604685894683,-46.96030971546865,-0.8065631180052368,1,0,1
22800,6,5,1764.950777968812,1459.3477822800533,1703.0728544494564,1565.7407459951953,1902.0485696329708,-36.842231947610514,0.35797493392805757,0,0,1
22900,1,1,1644.8542988783,1536.5913643418728,1702.2742493946175,1567.5373167030189,1901.5161662630783,-99.62834227588553,0.9238007828578967,1,1,1
23000,1,1,1774.8530276764197,1640.6908764964403,1701.5952084325857,1569.4272424188773,1901.0634722883904,-75.52282411740468,0.456969604813132,1,1,1
23100,8,4,1723.6949139300425,1560.5978374917147,1701.0360042603531,1571.4097641649084,1900.690669506902,-185.3671954548825,0.09853210674687718,0,1,1
23200,1,5,1663.4181953881932,1556.1665122343688,1700.5968614494907,1573.4840857774834,1900.3979076329938,63.31506118379298,0.14481427246218237,1,0,0
23300,7,1,1658.4690423863563,1700.6026206861525,1700.2779563559625,1575.6493742269386,1900.1853042373084,142.46733589754797,0.10118661407228857,0,0,1
23400,9,3,1672.3184711296274,1538.7585947069542,1700.0794170493027,1577.904759952114,1900.0529446995351,169.68804293586948,0.883666430295718,1,0,0
23500,6,4,1749.0892475182548,1573.2360899619903,1700.0013232611843,1580.2493372095607,1900.0008821741228,99.47009008845855,0.672253583228908,1,0,0
23600,2,1,1731.251585730037,1564.850151352256,1700.0437063533984,1582.68216443728,1900.0291375689324,-61.421252570549555,0.5633913686953824,1,0,0
23700,9,2,1693.4910592661022,1629.3046444552192,1700.206549305261,1585.202264632847,1900.1376995368407,-235.72344953018128,0.6975579567797381,0,1,1
23800,6,1,1681.089841562265,1641.4249359183364,1700.4897867204477,1587.8086257457644,1900.3265244802985,92.32874673108886,0.9909777724859474,1,0,0
23900,3,4,1688.0514456012097,1572.4391772664674,1700.893304853256,1590.5002010838966,1900.5955365688374,-52.09929488813636,0.46460700881642714,0,1,0
24000,0,3,1633.3030221927345,1605.5508406377128,1701.4169416542852,1593.275909733809,1900.9446277695235,126.21630924925924,-0.20254894466429407,1,1,0
24100,3,4,1708.9159299046103,1514.5485736936507,1702.0604868355138,1596.134636994855,1901.3736578903424,58.240756613672296,0.05227400866168885,1,1,1
24200,5,3,1747.2409817330035,1482.2422594430284,1702.823681954749,1599.075234826831,1901.8824546364992,-62.96808391293155,-0.8442305659580907,0,1,1
24300,3,2,1759.0113725406586,1531.7310629619094,1703.7062205194154,1602.0965223110177,1902.4708136796103,43.747143030876416,0.05725324970264123,0,1,0
24400,1,3,1650.453574677713,1625.3265236035784,1704.7077481096399,1605.197286124427,1903.1384987397598,-78.39430014722774,0.9486073107599986,1,1,1
24500,7,3,1696.5849300728846,1578.8537802614533,1705.8278625205826,1608.3762810270637,1903.8852416803884,-53.69777792851432,0.5313217018043528,1,0,1
24600,0,1,1718.707858164053,1575.6432246256745,1707.06611392396,1611.632230362002,1904.7107426159732,135.2394689062244,0.14909754106690531,1,0,1
24700,8,1,1670.2284262702774,1680.8888036939238,1708.4220050486915,1614.9638265680794,1905.614670032461,-35.87876109805807,0.6381760196747595,0,1,1
24800,3,3,1770.2394004360292,1669.522683976955,1709.8949913805995,1618.3697317050032,1906.5966609203997,11.360739258269412,-0.2661114636324635,1,1,1
24900,0,4,1625.52430541359,1541.8083600757116,1711.4844813810814,1621.848577990655,1907.6563209207209,-60.02965936993364,-0.782578542074533,0,1,0
25000,6,1,1844.227610754525,1598.5921930927216,1713.1898367246663,1625.39896835038,1908.7932244831109,199.93244918931754,0.42764485468311,0,1,0
25100,3,2,1724.294214263691,1628.6893975523417,1715.0103725553608,1629.019476978041,1910.0069150369072,50.249057413522614,0.39041220667274756,0,0,1
25200,4,3,1790.7813882496598,1590.203495721104,1716.9453577616828,1632.7086499086092,1911.296905174455,-91.12700789949248,0.7746614547475446,0,0,0
25300,8,4,1800.159098982461,1528.6306670034865,1718.9940152702668,1636.4650056020641,1912.6626768468445,19.890068994222805,-0.1726232939172947,0,0,0
25400,0,1,1718.5755383947378,1553.4314738060248,1721.1555223579328,1640.287035538367,1914.1036815719551,97.21519059585347,0.4110870964950424,1,0,0
25500,7,5,1699.5332902625314,1631.8885526419708,1723.4290109820822,1644.1732048232705,1915.6193406547216,84.1050560504389,0.7331186646993575,0,1,0
25600,7,5,1628.261885929416,1673.1139428384433,1725.8135681292988,1648.1219528047177,1917.2090454195327,43.00020176039806,-0.7235323227993633,0,0,0
25700,3,2,1719.3344694788423,1671.4609283199406,1728.3082361820047,1652.131693699587,1918.8721574546698,-53.6805813481043,0.7846318151807372,0,0,0
25800,2,3,1680.286939009883,1665.5496220776351,1730.912013303033,1656.2008172305293,1920.6080088686886,12.258030965593496,-0.15136801378876963,1,1,1
25900,8,5,1723.2370196790198,1749.536111221278,1733.6238538379557,1660.327689272641,1922.415902558637,-130.86641897132353,0.9786186865546516,1,1,1
26000,8,4,1716.145666279411,1672.2538522996817,1736.4426687350108,1664.5106525097146,1924.295112490007,-48.29273279518874,0.0630469000796885,1,0,1
26100,4,2,1763.6314006359073,1682.1544406025582,1739.3673259824548,1668.748027099803,1926.2448839883032,155.9436172759625,0.20657980046074997,1,1,0
26200,8,3,1795.9531161109314,1619.1457206292205,1742.3966510631694,1673.0381113498283,1928.264434042113,-137.58532541636393,0.8933266430123523,0,0,0
26300,5,3,1766.4694430078073,1671.4145933630946,1745.5294274263385,1677.379182398969,1930.352951617559,118.47986782378538,-0.2919085626361104,0,0,1
26400,0,5,1715.725554520258,1731.835505290427,1748.7643969760022,1681.7694969105444,1932.5095979840016,-179.83744513453502,-0.7385642051599777,1,0,1
26500,2,1,1685.2371682017463,1622.3042856766601,1752.1002605762994,1686.207291772124,1934.7335070508661,24.263010806284395,-0.5317510474410581,0,0,1
26600,4,1,1754.837244589957,1751.2086921902137,1755.535678573188,1690.6907848035787,1937.0237857154586,14.404171092485852,0.9427824123698743,0,0,1
26700,5,4,1785.4693678964954,1732.024530471986,1759.0692713324404,1695.2181754727883,1939.3795142216268,-62.58792860335484,0.03234131833100662,0,0,0
26800,3,1,1799.2696539929925,1694.4680391384165,1762.6996197936899,1699.7876456187207,1941.7997465291267,65.09701400662937,0.5892734537764357,0,0,0
26900,9,5,1771.1628672910006,1697.030936251351,1766.4252660403156,1704.3973601815878,1944.2835106935436,12.771653770587829,-0.2757903832603421,0,1,1
27000,9,2,1689.2198194875712,1788.0668689609422,1770.2447138849282,1709.0454679397922,1946.8298092566188,171.5275543798207,-0.21457309223869525,0,1,1
27100,9,2,1719.2013027580174,1774.4959366428561,1774.1564294702252,1713.7301022533595,1949.437619646817,24.5284385213888,-0.7209632440713356,0,1,0
27200,1,5,1779.6909383336308,1672.649382347486,1778.1588418849765,1718.4493818135663,1952.1058945899845,88.90995754526914,-0.893420652039264,1,0,0
27300,6,1,1826.2851870613702,1705.399478581355,1782.250343794887,1723.201411398457,1954.8335625299246,2.302407176421949,-0.7044221629225274,0,1,1
27400,8,5,1794.2878730054993,1709.3343074417915,1786.4292920880891,1727.9842826339484,1957.619528058726,105.74648534613169,-0.2570440601156154,0,0,1
27500,9,2,1777.915051080064,1743.369382207293,1790.6940085350025,1732.7960747602167,1960.4626723566682,56.50196474670961,-0.7472058042246561,1,0,0
27600,9,3,1815.7031213665732,1699.279486956162,1795.0427804622957,1737.6348554030578,1963.3618536415304,-75.75667950475442,0.5407446424376241,0,0,1
27700,0,5,1742.1156729934023,1772.0037984773921,1799.473861440682,1742.4986813499122,1966.3159076271213,-42.113499457839595,0.46784667576274086,0,0,0
27800,2,3,1780.2360038309405,1715.598349895338,1803.9854719862699,1747.3855993302427,1969.3236479908464,227.39480127440933,-0.6232484088823997,1,0,0
27900,2,1,1850.9429185139752,1827.4307795894028,1808.5758002751882,1752.2936467999502,1972.3838668501253,18.90111326450779,0.46115810324724493,0,0,0
28000,9,2,1791.6320348429128,1715.7041411801392,1813.2430028711988,1757.220852729515,1975.4953352474658,77.23590481448058,0.17654190722518615,1,1,1
28100,3,4,1855.581806956603,1772.1780120155295,1817.9852054660064,1762.1652383955457,1978.6568036440042,50.128142736446414,0.19450207375349038,1,1,0
28200,9,3,1877.100784510535,1730.2881264197729,1822.8005036319619,1767.1248181754163,1981.867002421308,11.340902231129606,-0.4213013646732495,1,0,0
28300,3,2,1803.885391401865,1771.8852255477907,1827.6869635868659,1772.0976003446765,1985.124642391244,-67.39193577683554,0.7508917983685122,0,0,1
28400,6,2,1815.2960901434722,1746.0063497350939,1832.6426229705585,1777.0815878769092,1988.4284153137055,148.08996210317468,-0.7391331427764505,0,0,1
28500,2,3,1845.0501833965825,1805.7878336166455,1837.6654916329865,1782.0747792457219,1991.776994421991,-57.460342294566836,-0.6582578321174932,1,1,0
28600,4,4,1824.447922895316,1827.4132290053012,1842.75355243343,1787.075169228539,1995.16903495562,64.73538652857911,-0.7891325219307233,1,0,0
28700,0,5,1788.115228438361,1847.2022624082792,1847.904762050569,1792.0807497118847,1998.6031747003792,-101.70420951618866,-0.2783562903512131,0,0,0
28800,7,4,1857.4470195179695,1798.6042279204719,1853.1170518030629,1797.0895104978224,2002.078034535375,128.87778337544594,-0.978235765078662,1,0,0
28900,7,4,1899.7856383686653,1735.3392598812559,1858.3883284803167,1802.0994401112341,2005.5922189868777,-33.31770299903586,-0.8332821693305992,1,0,1
29000,7,5,1808.2116414091581,1877.448214174395,1863.7164751830949,1807.1085266076102,2009.1443167887298,-137.7852721965543,0.046092031398733635,1,0,0
29100,6,1,1770.0161563666381,1820.51094674576,1869.09935217365,1812.1147583810293,2012.7329014491,-182.88510946693935,-0.9660435240627607,1,0,1
29200,0,3,1938.110311991981,1797.7789808513817,1874.534797735024,1817.116124972003,2016.3565318233493,-125.72466212869745,0.10226498881233081,1,1,1
29300,9,2,1788.2077687595963,1802.953041608614,1880.0206290391736,1822.110617874858,2020.0137526927824,-42.146685757202356,-0.4412349967310891,1,1,1
29400,8,1,1908.0053115495493,1806.8257893462915,1885.5546430235763,1827.0962313443342,2023.703095349051,16.570597393338577,-0.14731424309567354,0,0,0
29500,7,3,1868.0457082242494,1838.3857597337703,1891.1346172759604,1832.0709632010758,2027.4230781839738,35.57600762934249,0.9498631324143292,1,0,1
29600,4,2,1879.3616798651954,1749.4442052634859,1896.7583109268082,1837.0328156356888,2031.172207284539,-120.26542680693953,0.12028750584956982,1,1,0
29700,2,4,2031.8724014017498,1820.9838215596283,1902.4234655492676,1841.9797960110443,2034.948977032845,57.70514087548235,-0.14311608934288067,0,0,0
29800,0,1,1867.4783300828315,1834.625542217564,1908.1278060661186,1846.9099176625032,2038.7518707107458,165.03762489198246,0.47581408084566523,1,1,1
29900,7,1,1972.2704260101714,1829.3143855255764,1913.8690416634238,1851.8212006957451,2042.5793611089491,-18.859693100439447,0.4135353981049483,1,0,1
30000,9,5,1957.852363656997,1950.7729916355925,1919.6448667105003,1856.7116727818766,2046.4299111403334,-25.3348484601279,0.0070685502082916685,1,1,0
30100,1,1,1954.6620079374409,1805.1203565637265,1925.45296168584,1861.5793699495,2050.3019744572266,93.18445152135503,0.7353788964615011,0,0,0
30200,6,1,1937.6196701482786,1777.899428225489,1931.29099410861,1866.422337373429,2054.1939960724067,98.55560774212915,-0.5493188515543443,0,1,1
30300,6,5,1880.9066198232383,1827.6285360235302,1937.1566194753577,1871.2386301597292,2058.104412983572,-70.11901109115507,-0.1711854142495186,1,0,0
30400,8,5,1909.091840319519,1841.7730735211437,1943.0474822015415,1876.0263141267703,2062.031654801028,37.03553244016385,0.4605843448986091,1,0,0
30500,2,1,1928.9508598740588,1957.399128982395,1948.961216567514,1880.7834665819769,2065.9741443783428,-111.29760179329958,0.8362373371967289,0,1,0
30600,9,1,1963.3749721233532,1892.730673699372,1954.8954476685742,1885.5081770939653,2069.9302984457163,-124.43029732122501,0.7279193544296445,1,1,1
30700,3,1,1905.898147359056,1822.231050607486,1960.8477923687105,1890.1985482597565,2073.898528245807,4.135301607300768,-0.05052767973982508,1,1,1
30800,6,3,1915.8280670515119,1919.04251909547,1966.815860257645,1894.852696466757,2077.8772401717633,-55.231570097504765,0.7723791615067623,0,1,0
30900,5,5,1975.1136405737925,1845.020763971439,1972.797254610803,1899.4687526492003,2081.864836407202,18.3589057872598,-0.29215404979895054,0,0,1
31000,4,5,1966.3689293502118,1877.208708317072,1978.789573351817,1904.0448630387482,2085.859715567878,-174.37062735939054,0.6849294094707086,0,0,0
31100,2,3,1928.4454162707361,1859.975931063159,1984.7904100171793,1908.5791899089497,2089.860273344786,151.1441054181882,-0.7790466761780588,1,0,0
31200,5,1,2001.3243259951187,1941.6978780282532,1990.797354722658,1913.069912313253,2093.8649031484388,-84.23361548084046,0.9940826454486518,1,1,1
31300,4,4,2064.962088267002,1927.002501640705,1996.8079951310833,1917.5152268162847,2097.8719967540555,148.73469649947202,-0.4437502095695771,0,0,0
31400,2,4,1968.2154281355276,1834.2318568139644,2002.8199174211254,1921.9133482180926,2101.879944947417,-67.48283466309316,0.9907793567991354,1,1,0
31500,2,1,1935.7138648352666,1949.0384865576445,2008.8307072566602,1926.262510271066,2105.887138171107,-90.87793689924759,-0.5060843440572795,0,0,0
31600,2,5,2050.818333370027,1993.664378990268,2014.8379507563477,1930.5609663892476,2109.8919671708986,0.9329580476439208,0.4490096791168028,1,0,0
31700,0,4,2040.779883181903,1964.3996253676792,2020.839235463026,1934.8069903497449,2113.8928236420174,66.57374990566048,-0.08575928855302961,1,1,1
31800,2,5,2026.1343532383637,1981.3905126378793,2026.8321513125334,1938.9988769859683,2117.8881008750222,40.05418476489273,-0.4844237543629466,0,0,1
31900,2,5,2037.8476879332625,1931.9720103332193,2032.814291601569,1943.1349428724102,2121.876194401046,46.16101507859491,-0.25858105048887126,0,1,1
32000,4,1,2044.8584610419916,1891.9111575745792,2038.783253954203,1947.2135270006945,2125.8555026361355,118.200234154219,-0.03908485790465899,1,0,1
32100,9,5,2120.660810325098,1998.6366829937137,2044.736641286653,1951.2329914466236,2129.824427524435,25.759493348599815,-0.6267604508362368,1,1,1
32200,0,2,1988.7085685533827,1964.2606286581974,2050.6720627699283,1955.191722027954,2133.781375179952,-90.62064463307037,0.5103304021653408,0,1,1
32300,3,5,1926.5230611078596,1936.1969711911331,2056.5871347899697,1959.0881289526383,2137.7247565266466,28.119591061462028,-0.39492847923440544,1,0,1
32400,7,3,2063.3047600027994,1975.643493211898,2062.479481904886,1962.9206474572713,2141.6529879365908,-40.907664687750845,-0.2545045349022559,0,0,0
32500,6,3,2059.853273984582,1947.8526455108629,2068.346737798913,1966.6877384354875,2145.5644918659423,49.649591580039065,0.9002973653000914,0,0,0
32600,0,5,2054.729547899285,1964.971148231684,2074.186546232703,1970.3878890560504,2149.4576974884685,124.9907920259991,-0.5297357003317471,0,0,0
32700,9,5,2152.3702994282444,1988.735654424689,2079.996561989572,1974.019613370394,2153.331041326381,-31.98056302807128,0.27774568370369224,0,0,1
32800,6,2,2078.6283202700492,2005.2013945542196,2085.774451817318,1977.5814529093661,2157.182967878212,-22.578147347148168,-0.478439462354858,1,1,0
32900,9,1,2167.8270355759664,1985.8839662962798,2091.5178953652357,1981.071977268938,2161.0119302434905,7.92359686645643,-0.562629320979736,0,1,0
33000,1,3,2067.333658208052,1995.6340627826935,2097.224586115947,1984.4897846846416,2164.816390743965,30.077939875704956,-0.23034278210877046,1,1,1
33100,0,1,2097.1903285847266,1987.5364130473636,2102.8922323116817,1987.8335025945057,2168.5948215411213,17.985395039422496,-0.1460609851846839,0,0,1
