time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
33200,7,3,2000.2342643234315,2039.089541017335,2108.5185578746255,1991.1017881902658,2172.34570524975,-185.85518481547334,-0.9452446363393578,1,1,1
33300,4,5,2138.6914908257186,1969.8006355210173,2114.101303320973,1994.2933289566238,2176.0675355473154,-45.67673220733794,0.1780232326081328,1,1,1
33400,5,2,2030.7001641596696,1971.2262478083264,2119.6382266683186,1997.4068431983433,2179.758817778879,-45.97020096820804,-0.6959599573149098,1,0,1
33500,9,5,2151.554388424665,2000.6294103323442,2125.1271043360152,2000.4410805549662,2183.4180695573436,-43.168255433304644,0.7744977273726716,0,1,1
33600,7,5,2117.8902594014803,1955.8936162310738,2130.5657320381483,2003.3948225029485,2187.0438213587654,60.23581834319381,0.3248696275199723,1,0,0
33700,0,5,2209.1547232055423,1994.5856744241753,2135.9519256687536,2006.266882845007,2190.6346171125024,-117.06917739012768,0.9186811972222557,1,0,1
33800,7,3,2116.722579026252,2022.4809473359298,2141.2835221789387,2009.0561081864878,2194.189014785959,-112.71844136082403,0.3604173865715943,0,1,1
33900,6,3,2188.185810643109,1972.705774794364,2146.558380445543,2011.7613783985569,2197.7055869636956,-140.2995232167865,-0.7761491873585216,1,0,0
34000,4,1,2159.0539396164645,1937.9303433273947,2151.7743821309973,2014.3816070680377,2201.1829214206646,112.66462012392688,0.03564909799318716,0,0,1
34100,8,5,2122.798612117149,1977.5172019518322,2156.9294325340243,2016.9157419337023,2204.6196216893495,90.15588998725332,0.5895925096828567,0,1,0
34200,1,3,2106.918146377385,2054.0429610824317,2162.021461430858,2019.3627653088517,2208.014307620572,-97.91669175419526,-0.5033224902494049,0,1,0
34300,7,3,2096.4354663259774,1967.8656510226617,2167.048423906625,2021.7216944900108,2211.36561593775,-36.0587820877275,0.4247692005177037,0,1,0
34400,6,3,2140.9367116063245,2079.874668315525,2172.0083011765655,2023.9915821515717,2214.672200784377,-69.76713379149285,0.7819212360167114,1,1,0
34500,8,1,2075.1390815882464,1970.1785455512002,2176.899101396759,2026.1715167262332,2217.932734264506,-2.767052918442178,0.4413364850187287,1,0,1
34600,2,4,2234.211597925652,2101.6292655461953,2181.7188604640323,2028.2606227710776,2221.1459069760217,-110.26596399365293,-0.3430688687792749,0,0,1
34700,1,5,2112.966951927637,2097.0337069340194,2186.465642804728,2030.2580613191408,2224.3104285364852,-85.66493485103078,-0.699803547955252,0,1,1
34800,8,4,2129.8434006021894,2041.066147111848,2191.1375421520092,2032.1630302163353,2227.4250281013396,-43.86284006358601,-0.8987988811082712,1,0,1
34900,0,1,2200.652747305696,1970.1253056735302,2195.7326823114063,2033.9747644435868,2230.4884548742707,29.077455037797396,0.33075634733504633,0,0,0
35000,2,1,2261.33066524201,1999.4939018298055,2200.2492179142746,2035.6925364240603,2233.4994786095167,16.498749293314894,-0.22104436243049808,0,1,1
35100,8,2,2149.5363775773008,2058.132226001712,2204.6853351588843,2037.315656315349,2236.456890105923,318.877629072744,-0.3115499120231402,1,0,0
35200,0,3,2211.1694759683132,2028.2942934206396,2209.039252538821,2038.8434722865081,2239.3595016925474,47.624851065945315,0.7292988694098126,1,0,1
35300,5,2,2283.2058109598643,2076.830409161828,2213.3092215584297,2040.2753707798242,2242.20614770562,-278.90862752208096,0.5695134348726121,1,0,0
35400,6,1,2284.731424613813,2083.0270556062924,2217.4935274349905,2041.6107767572166,2244.9956849566606,86.93948409853252,0.6418006118523341,0,0,1
35500,8,5,2235.1345010717096,2052.301330243156,2221.5904897873643,2042.8491539311663,2247.726993191576,-15.398158223596154,-0.82254202435628,1,0,0
35600,4,1,2279.2996522956896,1964.6459545336195,2225.5984633108164,2043.9900049800835,2250.398975540544,44.71777016899573,-0.89544046096822,1,1,0
35700,7,3,2202.8094613228304,2047.7376417086743,2229.515838437759,2045.0328717480306,2253.010558958506,-72.02858761726674,0.20743807073926157,0,1,1
35800,6,1,2268.7928992928064,1981.1424476726331,2233.3410419841384,2045.9773354287104,2255.560694656092,198.30555721546057,-0.15215574432147605,1,1,0
35900,4,4,2205.4138228727584,1980.4447310353087,2237.072537781212,2046.8230167336571,2258.048358520808,55.36232570089299,0.9219104930245743,0,0,0
36000,9,5,2218.919104212688,2092.7306485992194,2240.7088272924616,2047.569576044555,2260.4725515283076,-111.35462262152487,0.6570672560127229,1,1,0
36100,3,4,2232.3594136837078,2034.3995423276695,2244.2484502153916,2048.216713549626,2262.8323001435942,-148.83876719429296,0.06517119316425068,1,1,0
36200,8,5,2216.4447509595266,1917.056117972621,2247.6899850679747,2048.7641693640307,2265.126656711983,-70.94862157469889,-0.1492466136568673,0,1,0
36300,9,3,2287.378375726839,2030.436699783665,2251.0320497595053,2049.211723634238,2267.35469983967,-60.33324140788684,0.620412620935149,1,0,1
36400,7,3,2257.20559472881,2174.190501948662,2254.2733021456374,2049.559196626313,2269.5155347637583,-106.03932698018166,0.8064322999730436,1,1,1
36500,3,1,2198.9432706454495,2077.4126681891657,2257.4124405673765,2049.8064487981014,2271.6082937115843,11.342592949102524,0.4599773005210448,1,1,0
36600,5,1,2165.1352197730216,1995.1681784593586,2260.448204373816,2049.9533808552633,2273.632136249211,-71.10744833336926,-0.04267645351558147,0,1,1
36700,6,5,2292.601395463128,2051.538042952442,2263.379374428402,2049.999933791152,2275.5862496189347,-64.26195994859795,0.12138139853097529,0,1,1
36800,0,4,2261.455546330617,2026.2703419232366,2266.204773598529,2049.9460889105108,2277.469849065686,15.651550450478997,-0.23280654164020298,1,1,0
36900,7,5,2218.7839524862843,2060.4615727034293,2268.923267228267,2049.791867836979,2279.282178152178,-14.82210102195406,0.5873975903714321,0,0,0
37000,3,4,2323.7405456797396,2024.4017585634106,2271.5337635940277,2049.537332504409,2281.022509062685,144.5751420328365,-0.48181237997695625,1,0,0
37100,3,3,2264.4549378240476,2101.4150877298057,2274.035214342993,2049.182585131994,2282.690142895329,-24.86064771084108,0.36265704234323715,0,0,1
37200,2,2,2364.9682728477496,2013.4523687044689,2276.4266149141235,2048.727768183219,2284.284409942749,173.34625105877126,0.9616820109702531,1,0,1
37300,9,3,2264.9270396054712,2042.862465709135,2278.7070049415815,2048.173064308646,2285.8046699610545,19.287314378612088,0.08401116181133172,1,0,1
37400,9,1,2295.294676398492,2081.1355676194876,2280.8754686404063,2047.518696272566,2287.2503124269374,-34.07321110000468,0.4709636532539332,1,1,0
37500,8,3,2315.0980215967675,2029.1613329789923,2282.931135174285,2046.7649268635362,2288.6207567828565,-212.5539293486336,-0.9278548460036529,1,1,0
37600,7,4,2230.682906794781,2072.44719908591,2284.8731790052725,2045.912058788848,2289.9154526701814,-79.71425855497239,-0.34627809762801465,0,0,1
37700,6,1,2335.482647008401,1965.6200199314376,2286.7008202253214,2044.9604345529624,2291.1338801502143,193.12169999027353,-0.939660540555652,1,0,1
37800,0,5,2300.0354271420892,2053.9707329081334,2288.413324869486,2043.9104363199622,2292.2755499129908,121.93385568039241,0.8784119433935071,1,0,0
37900,0,4,2332.516709832641,2019.2141440132996,2290.0100052106754,2042.7624857600788,2293.340003473784,-30.04584685790474,0.15639842453020214,0,1,1
38000,1,3,2290.9253830569796,2087.748230038443,2291.490220035841,2041.5170438803534,2294.3268133572274,-68.68421924290966,-0.96978924792907,1,0,0
38100,1,2,2340.069923139566,2007.2934812794492,2292.8533749034787,2040.1746108394993,2295.2355832689855,-20.1172073374062,-0.6456940214043518,0,1,1
38200,6,4,2293.583104860948,2052.1581608574306,2294.098922382354,2038.7357257470444,2296.0659482549027,107.61150353743155,0.3438539180029747,0,1,0
38300,8,3,2254.5970008503136,2047.2309367894256,2295.2263622713463,2037.2009664468276,2296.817574847564,37.14440003895627,0.5366752107908623,1,1,1
38400,3,4,2337.4876939693977,2106.8249393728897,2296.235241800323,2035.5709492849426,2297.4901612002154,180.11716303220703,0.3896468590078981,1,0,0
38500,8,4,2339.0761590502266,2062.3874350005867,2297.125155811969,2033.8463288622186,2298.0834372079794,5.415756397669167,-0.20551421063036734,1,1,1
38600,7,4,2186.957842389425,2018.2680260144325,2297.895746924495,2032.0277977713383,2298.59716461633,69.42129400388612,-0.6501450492529623,0,0,0
38700,0,3,2305.7009260736895,1959.0158660389575,2298.5467056751586,2030.1160863186983,2299.0311371167727,143.00068364563649,0.9175418272808706,0,0,0
38800,7,2,2314.0133497934285,1995.2484596753338,2299.0777706445424,2028.1119622311246,2299.3851804296946,52.512165181488726,-0.7955046757715414,0,1,1
38900,0,3,2278.8500365270265,2055.433119576098,2299.488728561535,2026.0162303475602,2299.659152374357,199.41795800833518,0.4182079363367113,0,1,0
39000,9,2,2252.538871263519,2105.6558182349686,2299.779414388984,2023.8297322958488,2299.8529429259893,54.795429207438374,-0.5768461017353639,1,0,1
39100,5,2,2432.064209893094,1988.7694653851693,2299.949711389968,2021.5533461547434,2299.966474259979,108.78657110020936,-0.3529523803680865,1,0,1
39200,4,4,2314.5196230499673,1957.6771268885432,2299.999551174681,2019.1879861012787,2299.9997007831207,-122.22637115511223,0.9375772890284084,0,1,1
39300,9,5,2305.8720748448027,2024.3521258192227,2299.9289137278956,2016.7346020436455,2299.95260915193,79.66391893124928,-0.7257632565537624,0,1,1
39400,7,5,2233.6930289280835,2000.8011662576223,2299.7378274170005,2014.1941792397145,2299.825218278,10.312954677201716,-0.7432596903014752,1,1,0
39500,7,3,2258.4927039749246,2080.1707669404836,2299.4263689806103,2011.567737901366,2299.6175793204065,-22.922592194149225,0.45187612272597866,1,1,1
39600,7,4,2316.4219612937777,2023.2443542448852,2298.994663497745,2008.856332784782,2299.329775665163,-13.561084164596817,-0.4371216400696003,0,1,1
39700,5,4,2370.104681974474,1988.7037722421755,2298.4428843376027,2006.0610527668646,2298.9619228917354,-104.11251717011747,0.9888514356779372,1,0,0
39800,5,2,2354.4803396578277,2023.525330396892,2297.7712530899335,2003.1830204079524,2298.5141687266223,39.77602154136646,0.1129428865626052,1,1,0
39900,8,5,2213.497123698261,1894.0168946976412,2296.980039476052,2000.2233915010106,2297.9866929840346,69.1451402470829,-0.5442851734502836,0,1,1
40000,0,2,2303.179529792659,2102.0233039891527,2296.069561240519,1997.1833546074745,2297.3797074936792,-62.165428025177526,0.39923304451829256,0,1,1
40100,9,5,2322.5907955817033,1948.2894717585928,2295.040184023539,1994.0641305799318,2296.6934560156924,267.3185420948533,0.39822311262354626,1,0,0
40200,1,4,2361.360231342665,1942.335952185182,2293.892321214121,1990.866972071841,2295.9282141427475,-54.67073676517883,0.9603033294361789,0,0,1
40300,3,5,2275.0588579647438,1907.5024757867575,2292.626433784066,1987.5931630344753,2295.0842891893776,-62.97597770073846,0.50938277657115,1,1,1
40400,2,3,2259.1577559771613,1998.6282438283124,2291.2430301028453,1984.2440182012995,2294.162020068564,-56.013040673450575,-0.5038229177842373,0,1,0
40500,9,5,2321.541170083356,1973.267202805401,2289.7426657334413,1980.8208825599836,2293.1617771556275,-38.69999798066397,-0.7439459964348909,1,0,0
40600,9,1,2310.1724705765782,1867.4261842953922,2288.1259432092406,1977.3251308122683,2292.083962139494,52.03716681449914,0.9949515996104594,1,1,1
40700,3,2,2352.477233082178,1871.1059110880465,2286.39351179206,1973.7581668218952,2290.9290078613735,96.58177822683017,-0.22117802412551457,0,0,0
40800,3,5,2292.3502202360055,1921.9850597215107,2284.546067211411,1970.1214230508292,2289.6973781409406,46.49864879315756,-0.3013601952920921,1,1,0
40900,5,5,2270.104539148599,1974.8532996580172,2282.5843513850973,1966.4163599839924,2288.389567590065,128.32181300308042,0.5409931539896595,1,1,1
41000,2,2,2307.2978278524483,1986.8834363302096,2280.5091521212703,1962.6444655427472,2287.00610141418,56.66450924908545,0.47633709686567904,1,0,1
41100,9,3,2360.6876635602575,1872.2027970365007,2278.321302802051,1958.807254487359,2285.5475352013673,231.35005255931026,0.47096742462462693,0,0,1
41200,0,1,2287.5198419399644,1981.8648152838666,2276.02168204885,1954.9062678086818,2284.0144546992333,-0.5002051268798008,-0.7699088221167556,0,0,0
41300,5,3,2302.2914284955846,1949.0079575270943,2273.6112133695215,1950.9430721093104,2282.407475579681,-232.06172860811142,-0.6674545456015988,0,1,1
41400,0,4,2350.1172217294907,2022.436295677876,2271.0908647874912,1946.9192589744448,2280.727243191661,-219.70689414382667,0.25045318119683824,1,0,0
41500,7,3,2287.845090582346,1948.9245728421763,2268.461648453005,1942.8364443327243,2278.9744323020036,162.50634664731132,-0.7302265250440885,0,0,1
41600,8,5,2187.6191998226564,1928.0579105610889,2265.7246202366596,1938.6962678072846,2277.1497468244397,143.9632751629319,0.748235179430184,1,0,1
41700,6,5,2184.255862479508,1912.1492499421608,2262.8808793053718,1934.5003920572985,2275.2539195369145,-130.2653855797738,-0.07528753185631465,0,0,0
41800,7,4,2342.4122841585895,1904.2210235277669,2259.9315676809665,1930.250502110268,2273.287711787311,250.26009416820108,-0.9763863267328148,1,0,0
41900,2,2,2206.8657524863643,1932.5774163385602,2256.877869781546,1925.9483046853288,2271.251913187697,68.72126502023254,0.006217968987239919,0,1,0
42000,2,3,2238.2855186289576,1935.2554992080156,2253.721011945841,1921.59552750785,2269.1473412972273,117.88986749219627,0.7076489080538457,1,0,1
42100,0,4,2307.6945102152795,1989.6719037603093,2250.462261940723,1917.1939186155928,2266.974841293815,133.37524864474727,-0.6461981161263723,0,1,0
42200,2,4,2217.4767351440687,1950.6777188492179,2247.1029284520782,1912.7452456567125,2264.735285634719,-25.914058531479974,-0.35918877018800033,0,1,1
42300,6,3,2194.567584554063,1911.5728904316136,2243.644360559253,1908.2512951798885,2262.429573706169,-12.30276095612494,-0.2865449588034694,0,1,1
42400,3,5,2328.055666436921,1808.4849341161546,2240.0879471932753,1903.713871916861,2260.0586314621833,150.14726947866487,0.3525306453323007,0,1,1
42500,4,1,2241.4358114685215,1870.6843857941476,2236.435116579069,1899.1347980576656,2257.6234110527125,26.292086651384945,-0.5317903407298257,1,1,0
42600,1,2,2315.9509228253546,1894.048555143143,2232.687335661894,1894.5159125188582,2255.1248904412623,-59.371476057181205,0.3087452850010699,0,1,1
42700,2,1,2210.4685392062493,1836.325452256916,2228.8461095182324,1889.8590702050212,2252.564073012155,119.44769708415357,0.042966051356234436,1,0,0
42800,9,3,2279.7278447169524,1783.624847465301,2224.912980751364,1885.1661412638516,2249.941987167576,-61.452204081661,0.8970050488345076,1,1,0
42900,9,3,2179.851400280723,1808.383942145885,2220.8895288718677,1880.439010335123,2247.2596859145783,201.6926747337676,0.7978789536957756,0,0,0
43000,7,2,2294.809886617051,1892.137111326257,2216.7773696633058,1875.679575793833,2244.5182464422037,-16.198008661423195,-0.6792873669207835,0,0,1
43100,7,2,2213.688474823442,1812.8100632965786,2212.578154533339,1870.8897489878318,2241.7187696888927,-80.7649905285886,0.7573867622229358,0,1,1
43200,4,3,2204.737896745138,1903.3833351683577,2208.293569850535,1866.07145347024,2238.8623799003567,196.87134554461406,-0.28940814567458917,1,0,1
43300,6,4,2142.8012609466505,1857.566353054924,2203.925336267136,1861.2266242269675,2235.9502241780906,47.040699179513624,-0.4959936395336386,1,0,1
43400,6,4,2275.5740359857286,1840.7097217445148,2199.475208028063,1856.3572068996396,2232.9834720187087,-161.47591482900998,-0.8177506353547273,1,1,1
43500,6,1,2278.529909820234,1838.0376387529614,2194.9449722664235,1851.4651570042438,2229.963314844282,-4.510717080412106,0.25157353663441406,1,0,0
43600,9,4,2156.160384313082,1906.7346225295714,2190.336448285814,1846.5524391458125,2226.890965523876,3.8519933152280568,0.9688167832415484,0,0,1
43700,0,2,2195.0361355884997,1759.7072809254314,2185.651486829705,1841.6210262294521,2223.76765788647,41.752124862244315,-0.0037230436251296517,1,0,1
43800,0,1,2073.9723904192497,1740.1795557977127,2180.891969338197,1836.6728986680444,2220.5946462254647,166.7108177662486,-0.8747115009879949,0,0,1
43900,5,4,2240.444353198099,1912.935948050381,2176.0598071924533,1831.710043586928,2217.373204794969,28.814517504752267,0.5421198258529427,1,0,1
44000,0,3,2155.8670540873836,1852.3474408670595,2171.1569409471012,1826.734454025886,2214.1046272980675,-176.5039115514823,0.10745120671231323,1,0,1
44100,2,3,2088.818866481624,1801.4265127713525,2166.1853395509247,1821.7481281387593,2210.790226367283,195.59958895441778,-0.7157210341647449,1,0,0
44200,5,4,2172.454553206257,1877.294923403059,2161.146999556153,1816.7530683910045,2207.4313330374353,39.73926376719879,0.41119835959889595,0,0,1
44300,7,5,2205.3125523830377,1689.317354149987,2156.0439443166592,1811.751280755522,2204.029296211106,92.5619565115979,-0.6563070341241437,1,1,0
44400,3,5,2174.3653230045065,1822.1866455801667,2150.8782231754003,1806.7447739070722,2200.5854821169337,70.43924164926493,0.635311665727573,0,0,0
44500,8,3,2133.672852271851,1771.6685175732207,2145.65191064142,1801.7355584156116,2197.1012737609462,72.22683695150775,0.9347577672089096,1,0,0
44600,1,2,2224.3723990761555,1798.6582879690284,2140.3671055567406,1796.7256459388652,2193.5780703711603,63.91418589797496,0.6513560296788194,0,0,0
44700,2,4,2142.0450060022426,1823.7157872542525,2135.0259302534905,1791.7170484144601,2190.0172868356603,-82.04487310230088,-0.08561669773810676,0,1,1
44800,8,3,2101.6465025830375,1665.0396769226331,2129.6305297015897,1786.7117772519505,2186.4203531343933,-129.72380554037787,0.936879849066133,0,1,0
44900,5,4,2209.339026115663,1811.7716982592647,2124.1830706473515,1781.711842525052,2182.788713764901,36.98307016655172,0.7380992020646246,1,1,1
45000,4,1,2150.881239168319,1765.6669238157513,2118.685740743334,1776.7192521644142,2179.123827162223,63.63209070017539,0.6505885489635306,0,1,1
45100,9,1,2111.328867848002,1766.0143575584375,2113.1407476697977,1771.7360111512517,2175.4271651131985,146.80547990597387,-0.43454114387014564,1,0,1
45200,8,3,2104.146780347306,1718.1626399061254,2107.5503182481216,1766.7641207121626,2171.7002121654145,100.179460856141,0.7193179226209858,1,0,0
45300,8,2,2095.921988493865,1866.3659169914044,2101.91669754653,1761.8055775154521,2167.94446503102,-134.97265508091542,0.7750558795111151,1,0,0
45400,6,1,2086.2802564943922,1741.6081913109545,2096.242147978492,1756.8623728692883,2164.1614319856617,69.85159909807993,0.48647604815641676,0,0,0
45500,4,1,2086.316661463296,1755.2642074841983,2090.528948394158,1751.936491922009,2160.3526322627717,-66.27463336043988,-0.5735398182082865,1,1,1
45600,0,4,2140.6966490436007,1679.0919479889915,2084.779393165189,1747.029912864905,2156.5195954434594,20.032736199056146,0.2759914686235778,0,0,1
45700,1,3,2046.4492436532466,1736.8035278065317,2078.995791263361,1742.1446061377937,2152.663860842241,38.624308337247555,-0.9184523680038945,0,1,0
45800,4,2,1979.4290467286198,1700.3543884282217,2073.1804653333,1737.2825336377093,2148.786976888867,-129.07241183133704,-0.46034384081340773,1,1,0
45900,8,3,2009.3685235653302,1737.4759925225387,2067.3357507597275,1732.445647931019,2144.890500506485,-70.24545821754755,-0.5185040149391769,1,0,0
46000,1,2,2009.223158881212,1663.20639312218,2061.4639947295905,1727.6358914692928,2140.9759964863933,31.260428821896426,-0.771212166929059,1,1,1
46100,3,2,2016.408301696322,1706.5629012738464,2055.567555289452,1722.8551958092296,2137.0450368596344,47.012289624579665,-0.4504123889942233,1,1,1
46200,4,3,2074.5068849770164,1775.107275972319,2049.6488003985196,1718.1054808369609,2133.0992002656794,-97.81024707263836,0.13263232685004356,0,0,0
46300,8,5,2026.5058464892907,1695.4302591404653,2043.7101069776932,1713.388653997041,2129.140071318462,146.90481985301932,-0.17742971222288983,0,1,0
46400,4,2,1945.9743838530576,1676.1729241565208,2037.7538599550146,1708.7066095264345,2125.1692399700096,64.43572119833914,0.4940252097998039,1,1,1
46500,5,5,2019.5985181818994,1760.2122933812693,2031.782451307901,1704.0612276938068,2121.188300871934,1.3525422858237452,0.7628706217655268,1,0,0
46600,2,1,2024.5378329859764,1700.30175066079,2025.7982791025456,1699.4543740444228,2117.1988527350304,-20.407528081137364,-0.4071089603972955,1,0,1
46700,8,3,2015.8355792392415,1716.1113605630628,2019.8037465308776,1694.8878986509628,2113.2024976872517,-74.7097610897003,0.23527472224856383,0,0,0
46800,4,3,2067.947415598109,1678.183765515067,2013.8012609454602,1690.3636353705474,2109.2008406303066,3.0762198548141133,0.9443444627910442,1,0,0
46900,7,2,2015.7757030828307,1664.5047658920478,2007.793232892718,1685.883401108277,2105.1954885951454,213.6358167278957,-0.7039417838484445,0,1,0
47000,3,2,1910.4680914445544,1722.4001130002218,2001.7820751448821,1681.4489950875777,2101.188050096588,-90.07116106178215,-0.392203108344807,1,1,1
47100,4,3,1864.6110303214127,1666.8050946426583,1995.770201731043,1677.0621981276497,2097.180134487362,107.02606970174358,-0.7942323760102408,1,0,1
47200,4,5,2015.012046618362,1656.0086017982405,1989.7600269676966,1672.7247719283055,2093.173351311798,93.2202094975679,-0.9901720550298645,1,1,0
47300,9,2,1924.0970408048854,1667.5852824928193,1983.7539644891738,1668.4384583624842,2089.169309659449,131.20493929425504,-0.23649793964842747,1,0,0
47400,7,5,2001.033358771047,1638.0420809636491,1977.7544262783492,1664.2049787767344,2085.1696175188995,-53.56325834052606,0.580042986541651,0,1,0
47500,9,1,1985.1164928071714,1613.90691253943,1971.763821698007,1660.026033299933,2081.1758811320046,111.58773278084608,-0.7233642254059534,1,0,0
47600,0,4,2095.7540295823337,1685.5796268486158,1965.7845565232624,1655.9033001605299,2077.1897043488416,0.3755745456007646,-0.1897968817115816,0,0,1
47700,3,5,1970.996326800102,1586.9018565316835,1959.8190319754235,1651.8384350125843,2073.2126879836155,202.36717322363367,-0.771808968470268,1,0,1
47800,9,1,1919.0140911234687,1753.463573749429,1953.8696437576812,1647.8330702708706,2069.2464291717874,-90.22350015849017,0.6974776776229177,1,0,1
47900,2,3,1910.2122442657333,1567.7177864363111,1947.938781093015,1643.8888144553123,2065.2925207286767,-77.78643608755111,-0.29587917474460523,0,0,1
48000,1,5,1848.7716177613042,1697.7611298263141,1942.028825764703,1640.007251545016,2061.352550509802,191.2098078835655,0.960981339711285,1,1,1
48100,2,4,1988.2724365702593,1702.8502220843884,1936.1421511598157,1636.1899403421578,2057.4281007732106,-22.368483862185435,0.40062556157743234,1,1,1
48200,8,3,1851.418959767735,1631.9979286104347,1930.2811213160876,1632.4384138459832,2053.5207475440584,-38.59498110061618,0.7157911960016212,1,0,1
48300,5,2,1930.1843131896012,1693.0580015433343,1924.4480899725377,1628.7541786371662,2049.632059981692,60.56975970906605,0.5690628272288143,0,0,1
48400,4,3,1887.5302746881025,1662.7421895732352,1918.645399624229,1625.1387142727815,2045.7635997494858,114.20421895215149,0.8497225438085323,0,1,1
48500,0,5,1923.5716696300544,1652.2735178689522,1912.8753805815422,1621.5934726921248,2041.9169203876947,-74.78456650347405,0.4863443136521317,0,0,0
48600,0,2,1824.715498391419,1473.5727653838649,1907.1403500343445,1618.1198776336287,2038.093566689563,-43.490693816787264,0.8380809843765769,1,0,0
48700,5,1,1862.199949659481,1624.714486391369,1901.4426111214243,1614.7193240631,2034.2950740809497,29.534435543327085,0.14676531753990796,1,0,1
48800,7,1,1856.5223280090709,1717.5391274849812,1895.7844520055714,1611.3931776135137,2030.5229680037141,33.30482292562798,-0.8905417954026873,1,0,0
48900,0,4,1856.3805244997795,1587.630109746214,1890.1681449546709,1608.1427740365882,2026.778763303114,-10.542227402403306,-0.18256492567744242,0,1,0
49000,8,4,1848.2145837362805,1702.9854280676568,1884.5959454291797,1604.9694186663571,2023.063963619453,75.49315890806159,-0.06343883201886413,0,0,0
49100,9,1,1822.7963811225795,1564.6544415287012,1879.070091176353,1601.8743858949583,2019.3800607842352,-61.82549174650761,0.45946833267243625,1,1,1
49200,5,5,1814.0012498014585,1584.7303831147988,1873.592801331584,1598.858918660851,2015.728534221056,46.025771030612056,0.8465265943953917,1,1,0
49300,7,3,1832.7807357730906,1550.429463246719,1868.1662755272193,1595.92422794966,2012.1108503514795,-180.81020298197535,0.6263920118074933,1,0,1
49400,6,1,1875.912477203495,1542.7637450968525,1862.7926930092049,1593.0714923078563,2008.5284620061366,26.986119278526765,-0.36060620621962913,0,1,0
49500,7,3,1812.1082202288603,1617.377891121071,1857.474211761918,1590.3018573694608,2004.9828078412788,12.498097312095913,0.32527501607521536,1,0,0
49600,8,2,1809.9101656926844,1579.992539067686,1852.2129676415432,1587.6164353959698,2001.4753117610287,146.03678628191287,-0.4376510429620084,1,0,1
49700,2,2,1937.5710701634957,1598.0832826606754,1847.0110735183275,1585.01630482968,1998.0073823455516,75.66039193094157,0.6608084351907857,0,0,0
49800,2,1,1817.3089892304592,1631.1196753749286,1841.870618428071,1582.5025098605936,1994.5804122853806,-99.82936593916365,-0.8513814994659383,0,1,0
49900,2,1,1829.186643350548,1598.674259250778,1836.7936667331892,1580.0760600070826,1991.195777822126,117.49029447595368,0.6319009020201118,1,0,0
